Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553461721718,-46571.2421875,-28507.123046875,0,0,0,-30595.021484375,19380.369140625,-10963.1728515625,Rest
1553461721718,-46570.5078125,-28506.384765625,0,0,0,-30605.21484375,19385.80078125,-10958.232421875,Rest
1553461721719,-46566.86328125,-28503.099609375,0,0,0,-30627.833984375,19393.37890625,-10953.091796875,Rest
1553461721719,-46566.68359375,-28501.71484375,0,0,0,-30609.125,19390.3828125,-10954.6787109375,Rest
1553461721752,-46569.34375,-28503.501953125,0,0,0,-30593.748046875,19385.80078125,-10957.919921875,Rest
1553461721752,-46569.7890625,-28504.888671875,0,0,0,-30610.220703125,19387.544921875,-10956.8466796875,Rest
1553461721752,-46570.328125,-28506.4296875,0,0,0,-30623.85546875,19392.529296875,-10951.1025390625,Rest
1553461721753,-46572.71875,-28507.79296875,0,0,0,-30599.134765625,19388.88671875,-10953.830078125,Rest
1553461721753,-46570.86328125,-28503.099609375,0,0,0,-30588.62890625,19390.25,-10953.5615234375,Rest
1553461721754,-46564.47265625,-28497.064453125,0,0,0,-30605.83984375,19398.5859375,-10946.251953125,Rest
1553461721754,-46557.921875,-28492.9296875,0,0,0,-30612.791015625,19407.482421875,-10937.2001953125,Rest
1553461721755,-46555.75390625,-28491.431640625,0,0,0,-30593.255859375,19404.419921875,-10940.9326171875,Rest
1553461721755,-46561.34375,-28497.17578125,0,0,0,-30595.55859375,19391.544921875,-10954.5224609375,Rest
1553461721756,-46562.01171875,-28500.88671875,0,0,0,-30613.126953125,19386.271484375,-10959.9990234375,Rest
1553461721785,-46555.59765625,-28499.009765625,0,0,0,-30632.86328125,19388.259765625,-10956.9140625,Rest
1553461721785,-46556.06640625,-28502.09375,0,0,0,-30612.12109375,19381.173828125,-10964.3349609375,Rest
1553461721786,-46559.5546875,-28504.486328125,0,0,0,-30591.802734375,19372.45703125,-10974.236328125,Rest
1553461721786,-46561.296875,-28504.306640625,0,0,0,-30595.15625,19375.2734375,-10970.6826171875,Rest
1553461721787,-46562.99609375,-28508.12890625,0,0,0,-30620.63671875,19378.8046875,-10965.5419921875,Rest
1553461721787,-46569.09765625,-28514.8125,0,0,0,-30627.341796875,19375.810546875,-10968.1796875,Rest
1553461721787,-46573.63671875,-28515.974609375,0,0,0,-30599.693359375,19371.8984375,-10970.3701171875,Rest
1553461721787,-46572.29296875,-28513.6953125,0,0,0,-30587.869140625,19373.888671875,-10967.12890625,Rest
1553461721788,-46569.6796875,-28512.107421875,0,0,0,-30616.5234375,19380.2578125,-10961.3623046875,Rest
1553461721788,-46572.00390625,-28513.6953125,0,0,0,-30628.728515625,19382.470703125,-10961.7646484375,Rest
1553461721819,-46576.921875,-28515.9296875,0,0,0,-30602.0859375,19374.9609375,-10968.0234375,Rest
1553461721820,-46577.3671875,-28514.947265625,0,0,0,-30583.109375,19375.720703125,-10966.97265625,Rest
1553461721820,-46577.8828125,-28517.830078125,0,0,0,-30596.765625,19378.537109375,-10963.4853515625,Rest
1553461721821,-46576.02734375,-28516.689453125,0,0,0,-30626.716796875,19384.68359375,-10956.310546875,Rest
1553461721821,-46576.67578125,-28515.572265625,0,0,0,-30616.63671875,19381.755859375,-10959.037109375,Rest
1553461721821,-46581.19140625,-28518.58984375,0,0,0,-30585.076171875,19376.16796875,-10964.7373046875,Rest
1553461721822,-46582.6640625,-28521.80859375,0,0,0,-30597.837890625,19374.177734375,-10965.609375,Rest
1553461721822,-46577.9921875,-28519.08203125,0,0,0,-30617.015625,19379.296875,-10962.1220703125,Rest
1553461721822,-46574.640625,-28516.109375,0,0,0,-30606.48828125,19378.693359375,-10961.6083984375,Rest
1553461721823,-46574.1484375,-28515.326171875,0,0,0,-30594.28515625,19372.79296875,-10968.6484375,Rest
1553461721858,-46568.984375,-28512.666015625,0,0,0,-30599.537109375,19376.1015625,-10964.6923828125,Rest
1553461721858,-46562.078125,-28508.353515625,0,0,0,-30615.7421875,19382.984375,-10959.4619140625,Rest
1553461721858,-46560.40234375,-28505.87109375,0,0,0,-30605.505859375,19381.93359375,-10962.1220703125,Rest
1553461721858,-46559.0390625,-28501.982421875,0,0,0,-30578.68359375,19380.5703125,-10962.6806640625,Rest
1553461721859,-46558.546875,-28500.775390625,0,0,0,-30588.3828125,19384.68359375,-10958.43359375,Rest
1553461721859,-46559.30859375,-28500.126953125,0,0,0,-30619.228515625,19390.271484375,-10952.82421875,Rest
1553461721859,-46561.140625,-28500.26171875,0,0,0,-30615.83203125,19391.2109375,-10949.26953125,Rest
1553461721859,-46564.11328125,-28502.072265625,0,0,0,-30600.587890625,19385.98046875,-10952.041015625,Rest
1553461721860,-46566.90625,-28504.373046875,0,0,0,-30592.294921875,19387.58984375,-10950.8564453125,Rest
1553461721860,-46566.52734375,-28504.57421875,0,0,0,-30608.43359375,19395.255859375,-10943.3466796875,Rest
1553461721969,-46570.5078125,-28509.291015625,0,0,0,-30608.857421875,19393.736328125,-10944.330078125,Rest
1553461721969,-46572.51953125,-28510.365234375,0,0,0,-30571.12890625,19388.193359375,-10949.158203125,Rest
1553461721970,-46576.54296875,-28513.26953125,0,0,0,-30566.76953125,19385.623046875,-10953.1142578125,Rest
1553461721970,-46578.9765625,-28518.1875,0,0,0,-30601.056640625,19386.76171875,-10952.220703125,Rest
1553461721970,-46577.16796875,-28518.052734375,0,0,0,-30612.880859375,19390.25,-10947.951171875,Rest
1553461721970,-46577.32421875,-28515.505859375,0,0,0,-30588.830078125,19384.83984375,-10954.9248046875,Rest
1553461721970,-46578.5078125,-28515.03515625,0,0,0,-30587.087890625,19382.44921875,-10956.556640625,Rest
1553461721970,-46578.375,-28518.767578125,0,0,0,-30599.58203125,19379.4765625,-10957.3837890625,Rest
1553461721970,-46576.7421875,-28523.75390625,0,0,0,-30609.685546875,19376.837890625,-10960.736328125,Rest
1553461721970,-46575.8046875,-28523.775390625,0,0,0,-30578.4140625,19370.625,-10965.4521484375,Rest
1553461721999,-46576.25,-28522.61328125,0,0,0,-30570.234375,19367.96484375,-10967.083984375,Rest
1553461722000,-46576.02734375,-28524.53515625,0,0,0,-30592.853515625,19368.634765625,-10967.240234375,Rest
1553461722001,-46569.94921875,-28520.802734375,0,0,0,-30614.556640625,19374.1328125,-10961.5634765625,Rest
1553461722001,-46572.5390625,-28523.41796875,0,0,0,-30618.9609375,19368.255859375,-10965.474609375,Rest
1553461722002,-46577.1875,-28525.943359375,0,0,0,-30578.638671875,19364.076171875,-10967.419921875,Rest
1553461722003,-46577.8828125,-28527.798828125,0,0,0,-30580.783203125,19365.595703125,-10965.8544921875,Rest
1553461722004,-46579.4921875,-28530.369140625,0,0,0,-30605.05859375,19366.490234375,-10965.810546875,Rest
1553461722004,-46579.1328125,-28526.904296875,0,0,0,-30608.947265625,19369.865234375,-10960.04296875,Rest
1553461722005,-46581.97265625,-28525.65234375,0,0,0,-30594.373046875,19367.94140625,-10960.9375,Rest
1553461722005,-46583.3359375,-28528.513671875,0,0,0,-30599.89453125,19366.087890625,-10963.2841796875,Rest
1553461722035,-46579.04296875,-28525.763671875,0,0,0,-30612.703125,19372.658203125,-10956.19921875,Rest
1553461722036,-46575.3359375,-28520.265625,0,0,0,-30608.90234375,19378.380859375,-10951.5048828125,Rest
1553461722036,-46576.5859375,-28520.4453125,0,0,0,-30585.25390625,19373.330078125,-10957.8525390625,Rest
1553461722037,-46580.453125,-28525.67578125,0,0,0,-30587.35546875,19369.8203125,-10961.228515625,Rest
1553461722037,-46578.12890625,-28524.69140625,0,0,0,-30605.236328125,19376.01171875,-10955.9306640625,Rest
1553461722037,-46574.12890625,-28520.578125,0,0,0,-30604.54296875,19382.671875,-10948.7109375,Rest
1553461722038,-46572.5390625,-28517.16015625,0,0,0,-30588.517578125,19377.1953125,-10955.349609375,Rest
1553461722038,-46572.33984375,-28516.48828125,0,0,0,-30587.51171875,19374.78125,-10961.8984375,Rest
1553461722039,-46569.12109375,-28516.109375,0,0,0,-30613.10546875,19376.189453125,-10961.8095703125,Rest
1553461722039,-46564.58203125,-28513.42578125,0,0,0,-30624.16796875,19378.470703125,-10960.6025390625,Rest
1553461722069,-46565.296875,-28513.380859375,0,0,0,-30594.75390625,19371.09375,-10966.3466796875,Rest
1553461722070,-46570.05859375,-28518.27734375,0,0,0,-30586.328125,19364.857421875,-10971.5771484375,Rest
1553461722070,-46573.6796875,-28523.552734375,0,0,0,-30596.408203125,19364.142578125,-10971.7333984375,Rest
1553461722071,-46573.234375,-28522.345703125,0,0,0,-30621.59765625,19370.736328125,-10965.8994140625,Rest
1553461722071,-46576.05078125,-28522.27734375,0,0,0,-30607.673828125,19370.111328125,-10965.1845703125,Rest
1553461722071,-46582.0390625,-28526.814453125,0,0,0,-30591.2890625,19363.71875,-10971.0625,Rest
1553461722072,-46581.9296875,-28526.63671875,0,0,0,-30595.22265625,19369.10546875,-10966.4140625,Rest
1553461722072,-46581.078125,-28526.345703125,0,0,0,-30612.412109375,19376.79296875,-10960.7587890625,Rest
1553461722072,-46583.73828125,-28529.474609375,0,0,0,-30607.71875,19371.67578125,-10963.4404296875,Rest
1553461722073,-46585.70703125,-28531.46484375,0,0,0,-30580.203125,19365.416015625,-10967.1513671875,Rest
1553461722104,-46585.8828125,-28532.693359375,0,0,0,-30596.05078125,19367.361328125,-10964.6923828125,Rest
1553461722105,-46583.73828125,-28533.095703125,0,0,0,-30614.3125,19371.943359375,-10958.27734375,Rest
1553461722105,-46581.8828125,-28530.771484375,0,0,0,-30605.505859375,19373.5078125,-10954.03125,Rest
1553461722106,-46581.30078125,-28529.474609375,0,0,0,-30595.423828125,19370.71484375,-10956.6015625,Rest
1553461722106,-46580.2734375,-28530.189453125,0,0,0,-30622.26953125,19372.255859375,-10954.455078125,Rest
1553461722106,-46577.1875,-28529.36328125,0,0,0,-30640.083984375,19375.18359375,-10952.734375,Rest
1553461722106,-46573.9921875,-28526.79296875,0,0,0,-30628.482421875,19374.849609375,-10954.947265625,Rest
1553461722106,-46576.875,-28527.84375,0,0,0,-30618.9609375,19366.869140625,-10962.345703125,Rest
1553461722107,-46578.30859375,-28528.71484375,0,0,0,-30633.98046875,19364.724609375,-10965.7880859375,Rest
1553461722107,-46576.5859375,-28528.55859375,0,0,0,-30657.607421875,19369.57421875,-10961.384765625,Rest
1553461722143,-46576.02734375,-28529.2734375,0,0,0,-30665.51953125,19370.423828125,-10961.5634765625,Rest
1553461722143,-46579.40234375,-28531.642578125,0,0,0,-30643.078125,19362.421875,-10966.837890625,Rest
1553461722143,-46588.03125,-28537.90234375,0,0,0,-30622.201171875,19358.107421875,-10970.8388671875,Rest
1553461722143,-46590.9375,-28541.41015625,0,0,0,-30626.203125,19359.248046875,-10969.05078125,Rest
1553461722144,-46589.55078125,-28540.560546875,0,0,0,-30640.26171875,19363.404296875,-10963.91015625,Rest
1553461722144,-46590.7109375,-28539.80078125,0,0,0,-30622.0234375,19357.615234375,-10969.1630859375,Rest
1553461722144,-46589.4140625,-28536.404296875,0,0,0,-30598.888671875,19359.91796875,-10968.9169921875,Rest
1553461722144,-46587.78515625,-28536.11328125,0,0,0,-30618.55859375,19365.73046875,-10963.955078125,Rest
