Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553983884897,-23193.48828125,-16182.9306640625,0,0,0,0,-48415.5546875,-20243.34765625,Rest
1553983884897,-23183.162109375,-16170.369140625,0,0,0,0,-48421.74609375,-20242.9453125,Rest
1553983884897,-23186.826171875,-16177.6552734375,0,0,0,0,-48381.35546875,-20231.30078125,Rest
1553983884897,-23188.19140625,-16176.560546875,0,0,0,0,-48404.1328125,-20238.005859375,Rest
1553983884898,-23188.123046875,-16179.845703125,0,0,0,0,-48393.671875,-20240.48828125,Rest
1553983884898,-23190.0234375,-16179.1533203125,0,0,0,0,-48377.19921875,-20230.541015625,Rest
1553983884898,-23189.330078125,-16178.5947265625,0,0,0,0,-48395.59375,-20236.666015625,Rest
1553983884898,-23192.638671875,-16180.8076171875,0,0,0,0,-48428.203125,-20246.767578125,Rest
1553983884899,-23193.48828125,-16182.9306640625,0,0,0,0,-48415.5546875,-20243.34765625,Rest
1553983884899,-23186.826171875,-16177.6552734375,0,0,0,0,-48381.35546875,-20231.30078125,Rest
1553983884899,-23188.123046875,-16179.845703125,0,0,0,0,-48393.671875,-20240.48828125,Rest
1553983884929,-23190.203125,-16181.58984375,0,0,0,0,-48436.09375,-20256.9609375,Rest
1553983884930,-23188.681640625,-16178.728515625,0,0,0,0,-48424.47265625,-20249.427734375,Rest
1553983884931,-23188.32421875,-16178.169921875,0,0,0,0,-48385.06640625,-20237.537109375,Rest
1553983884931,-23180.880859375,-16170.9951171875,0,0,0,0,-48380.1015625,-20234.609375,Rest
1553983884933,-23181.619140625,-16171.017578125,0,0,0,0,-48424.62890625,-20248.2890625,Rest
1553983884933,-23187.1171875,-16175.5546875,0,0,0,0,-48426.23828125,-20245.94140625,Rest
1553983884933,-23191.05078125,-16178.013671875,0,0,0,0,-48384.73046875,-20230.4296875,Rest
1553983884934,-23192.66015625,-16178.326171875,0,0,0,0,-48370.22265625,-20225.556640625,Rest
1553983884934,-23191.87890625,-16176.873046875,0,0,0,0,-48408.51171875,-20236.3515625,Rest
1553983884935,-23195.65625,-16180.0693359375,0,0,0,0,-48420.89453125,-20237.068359375,Rest
1553983884966,-23194.224609375,-16179.8017578125,0,0,0,0,-48384.41796875,-20223.119140625,Rest
1553983884967,-23195.029296875,-16182.4609375,0,0,0,0,-48371.05078125,-20226.697265625,Rest
1553983884967,-23197.689453125,-16186.9541015625,0,0,0,0,-48419.53125,-20254.48046875,Rest
1553983884968,-23193.30859375,-16182.6396484375,0,0,0,0,-48439.06640625,-20259.62109375,Rest
1553983884969,-23184.703125,-16172.3583984375,0,0,0,0,-48393.984375,-20236.3515625,Rest
1553983884969,-23178.490234375,-16164.982421875,0,0,0,0,-48356.69921875,-20220.86328125,Rest
1553983884969,-23182.736328125,-16166.94921875,0,0,0,0,-48389.71484375,-20235.681640625,Rest
1553983884969,-23182.06640625,-16164.7587890625,0,0,0,0,-48419.15234375,-20241.470703125,Rest
1553983884969,-23182.201171875,-16164.8037109375,0,0,0,0,-48392.88671875,-20229.7578125,Rest
1553983884970,-23183.65234375,-16166.1669921875,0,0,0,0,-48360.61328125,-20222.986328125,Rest
1553983884996,-23186.46875,-16167.955078125,0,0,0,0,-48385.625,-20237.42578125,Rest
1553983884996,-23186.3359375,-16167.9326171875,0,0,0,0,-48426.57421875,-20251.060546875,Rest
1553983884996,-23185.28515625,-16169.564453125,0,0,0,0,-48410.390625,-20243.90625,Rest
1553983884997,-23189.46484375,-16173.8115234375,0,0,0,0,-48372.7734375,-20231.501953125,Rest
1553983884997,-23186.24609375,-16171.083984375,0,0,0,0,-48378.046875,-20231.658203125,Rest
1553983884998,-23186.46875,-16167.955078125,0,0,0,0,-48385.625,-20237.42578125,Rest
1553983884998,-23191.3203125,-16176.873046875,0,0,0,0,-48425.90234375,-20251.26171875,Rest
1553983884999,-23191.119140625,-16176.806640625,0,0,0,0,-48417.41015625,-20246.0078125,Rest
1553983884999,-23191.0078125,-16175.3759765625,0,0,0,0,-48374,-20229.580078125,Rest
1553983884999,-23186.3359375,-16167.9326171875,0,0,0,0,-48426.57421875,-20251.060546875,Rest
1553983884999,-23185.28515625,-16169.564453125,0,0,0,0,-48410.390625,-20243.90625,Rest
1553983885000,-23188.59375,-16171.77734375,0,0,0,0,-48370.87109375,-20230.474609375,Rest
1553983885000,-23191.587890625,-16173.587890625,0,0,0,0,-48420.08984375,-20250.255859375,Rest
1553983885001,-23189.46484375,-16173.8115234375,0,0,0,0,-48372.7734375,-20231.501953125,Rest
1553983885001,-23186.24609375,-16171.083984375,0,0,0,0,-48378.046875,-20231.658203125,Rest
1553983885001,-23191.3203125,-16176.873046875,0,0,0,0,-48425.90234375,-20251.26171875,Rest
1553983885002,-23191.119140625,-16176.806640625,0,0,0,0,-48417.41015625,-20246.0078125,Rest
1553983885002,-23191.0078125,-16175.3759765625,0,0,0,0,-48374,-20229.580078125,Rest
1553983885002,-23188.59375,-16171.77734375,0,0,0,0,-48370.87109375,-20230.474609375,Rest
1553983885003,-23191.587890625,-16173.587890625,0,0,0,0,-48420.08984375,-20250.255859375,Rest
1553983885030,-23193.3984375,-16175.3759765625,0,0,0,0,-48425.296875,-20250.544921875,Rest
1553983885031,-23193.3984375,-16175.3759765625,0,0,0,0,-48425.296875,-20250.544921875,Rest
1553983885031,-23193.421875,-16175.4423828125,0,0,0,0,-48383.63671875,-20232.328125,Rest
1553983885032,-23193.30859375,-16177.2978515625,0,0,0,0,-48371.54296875,-20229.267578125,Rest
1553983885032,-23193.421875,-16175.4423828125,0,0,0,0,-48383.63671875,-20232.328125,Rest
1553983885033,-23195.388671875,-16179.845703125,0,0,0,0,-48415.0390625,-20246.56640625,Rest
1553983885033,-23193.30859375,-16177.2978515625,0,0,0,0,-48371.54296875,-20229.267578125,Rest
1553983885034,-23195.388671875,-16179.845703125,0,0,0,0,-48415.0390625,-20246.56640625,Rest
1553983885034,-23197.845703125,-16181.455078125,0,0,0,0,-48427.8671875,-20249.6953125,Rest
1553983885035,-23197.845703125,-16181.455078125,0,0,0,0,-48427.8671875,-20249.6953125,Rest
1553983885036,-23206.474609375,-16189.9267578125,0,0,0,0,-48398.58984375,-20246.208984375,Rest
1553983885037,-23206.474609375,-16189.9267578125,0,0,0,0,-48398.58984375,-20246.208984375,Rest
1553983885037,-23206.162109375,-16190.060546875,0,0,0,0,-48376.953125,-20242.96875,Rest
1553983885038,-23206.162109375,-16190.060546875,0,0,0,0,-48376.953125,-20242.96875,Rest
1553983885038,-23202.138671875,-16186.73046875,0,0,0,0,-48412.69140625,-20257.05078125,Rest
1553983885038,-23202.138671875,-16186.73046875,0,0,0,0,-48412.69140625,-20257.05078125,Rest
1553983885039,-23198.763671875,-16183.3779296875,0,0,0,0,-48436.54296875,-20261.966796875,Rest
1553983885039,-23198.763671875,-16183.3779296875,0,0,0,0,-48436.54296875,-20261.966796875,Rest
1553983885040,-23202.517578125,-16187.1103515625,0,0,0,0,-48407.1484375,-20250.388671875,Rest
1553983885040,-23202.517578125,-16187.1103515625,0,0,0,0,-48407.1484375,-20250.388671875,Rest
1553983885064,-23201.310546875,-16184.361328125,0,0,0,0,-48372.90625,-20235.501953125,Rest
1553983885065,-23198.96484375,-16183.82421875,0,0,0,0,-48404.5546875,-20249.40625,Rest
1553983885066,-23199.009765625,-16184.0478515625,0,0,0,0,-48439.89453125,-20258.97265625,Rest
1553983885067,-23201.310546875,-16184.361328125,0,0,0,0,-48372.90625,-20235.501953125,Rest
1553983885067,-23203.904296875,-16187.84765625,0,0,0,0,-48415.6875,-20248.01953125,Rest
1553983885068,-23203.322265625,-16186.1044921875,0,0,0,0,-48374.24609375,-20231.994140625,Rest
1553983885068,-23204.216796875,-16184.4501953125,0,0,0,0,-48387.14453125,-20234.787109375,Rest
1553983885069,-23198.96484375,-16183.82421875,0,0,0,0,-48404.5546875,-20249.40625,Rest
1553983885069,-23206.474609375,-16185.0537109375,0,0,0,0,-48425.6328125,-20244.353515625,Rest
1553983885069,-23199.009765625,-16184.0478515625,0,0,0,0,-48439.89453125,-20258.97265625,Rest
1553983885069,-23214.251953125,-16193.078125,0,0,0,0,-48416.91796875,-20243.50390625,Rest
1553983885069,-23203.904296875,-16187.84765625,0,0,0,0,-48415.6875,-20248.01953125,Rest
1553983885070,-23203.322265625,-16186.1044921875,0,0,0,0,-48374.24609375,-20231.994140625,Rest
1553983885070,-23216.64453125,-16196.85546875,0,0,0,0,-48382.65234375,-20235.66015625,Rest
1553983885070,-23215.458984375,-16196.185546875,0,0,0,0,-48394.33984375,-20244.376953125,Rest
1553983885070,-23204.216796875,-16184.4501953125,0,0,0,0,-48387.14453125,-20234.787109375,Rest
1553983885072,-23206.474609375,-16185.0537109375,0,0,0,0,-48425.6328125,-20244.353515625,Rest
1553983885073,-23214.251953125,-16193.078125,0,0,0,0,-48416.91796875,-20243.50390625,Rest
1553983885073,-23216.64453125,-16196.85546875,0,0,0,0,-48382.65234375,-20235.66015625,Rest
1553983885073,-23215.458984375,-16196.185546875,0,0,0,0,-48394.33984375,-20244.376953125,Rest
1553983885134,-23213.001953125,-16194.3525390625,0,0,0,0,-48440.33984375,-20259.77734375,Rest
1553983885135,-23212.017578125,-16195.783203125,0,0,0,0,-48437.76953125,-20257.20703125,Rest
1553983885135,-23207.703125,-16193.525390625,0,0,0,0,-48396.6875,-20242.521484375,Rest
