Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553275429417,0,0,0,0,0,0,0,17483.376953125,Rest
1553275429417,0,0,0,0,0,0,0,17483.376953125,Rest
1553275429417,0,0,0,0,0,0,0,17483.376953125,Rest
1553275429418,0,0,0,0,0,0,0,17437.087890625,Rest
1553275429418,0,0,0,0,0,0,0,17437.087890625,Rest
1553275429418,0,0,0,0,0,0,0,17437.087890625,Rest
1553275429418,0,0,0,0,0,0,0,17334.73828125,Rest
1553275429418,0,0,0,0,0,0,0,17334.73828125,Rest
1553275429419,0,0,0,0,0,0,0,17483.376953125,Rest
1553275429419,0,0,0,0,0,0,0,17369.673828125,Rest
1553275429419,0,0,0,0,0,0,0,17369.673828125,Rest
1553275429419,0,0,0,0,0,0,0,17437.087890625,Rest
1553275429419,0,0,0,0,0,0,0,17470.703125,Rest
1553275429419,0,0,0,0,0,0,0,17334.73828125,Rest
1553275429419,0,0,0,0,0,0,0,17334.73828125,Rest
1553275429420,0,0,0,0,0,0,0,17438.71875,Rest
1553275429420,0,0,0,0,0,0,0,17369.673828125,Rest
1553275429420,0,0,0,0,0,0,0,17369.673828125,Rest
1553275429420,0,0,0,0,0,0,0,17470.703125,Rest
1553275429420,0,0,0,0,0,0,0,17330.111328125,Rest
1553275429420,0,0,0,0,0,0,0,17470.703125,Rest
1553275429420,0,0,0,0,0,0,0,17339.72265625,Rest
1553275429420,0,0,0,0,0,0,0,17438.71875,Rest
1553275429421,0,0,0,0,0,0,0,17470.703125,Rest
1553275429421,0,0,0,0,0,0,0,17438.71875,Rest
1553275429421,0,0,0,0,0,0,0,17456.130859375,Rest
1553275429421,0,0,0,0,0,0,0,17330.111328125,Rest
1553275429421,0,0,0,0,0,0,0,17438.71875,Rest
1553275429421,0,0,0,0,0,0,0,17330.111328125,Rest
1553275429421,0,0,0,0,0,0,0,17452.330078125,Rest
1553275429421,0,0,0,0,0,0,0,17339.72265625,Rest
1553275429421,0,0,0,0,0,0,0,17330.111328125,Rest
1553275429421,0,0,0,0,0,0,0,17339.72265625,Rest
1553275429422,0,0,0,0,0,0,0,17456.130859375,Rest
1553275429422,0,0,0,0,0,0,0,17339.72265625,Rest
1553275429422,0,0,0,0,0,0,0,17456.130859375,Rest
1553275429422,0,0,0,0,0,0,0,17452.330078125,Rest
1553275429422,0,0,0,0,0,0,0,17456.130859375,Rest
1553275429422,0,0,0,0,0,0,0,17452.330078125,Rest
1553275429422,0,0,0,0,0,0,0,17452.330078125,Rest
1553275429454,0,0,0,0,0,0,0,17347.880859375,Rest
1553275429454,0,0,0,0,0,0,0,17347.880859375,Rest
1553275429454,0,0,0,0,0,0,0,17318.599609375,Rest
1553275429454,0,0,0,0,0,0,0,17318.599609375,Rest
1553275429455,0,0,0,0,0,0,0,17460.287109375,Rest
1553275429455,0,0,0,0,0,0,0,17460.287109375,Rest
1553275429455,0,0,0,0,0,0,0,17493.390625,Rest
1553275429455,0,0,0,0,0,0,0,17493.390625,Rest
1553275429455,0,0,0,0,0,0,0,17360.173828125,Rest
1553275429455,0,0,0,0,0,0,0,17360.173828125,Rest
1553275429455,0,0,0,0,0,0,0,17283.44140625,Rest
1553275429455,0,0,0,0,0,0,0,17283.44140625,Rest
1553275429455,0,0,0,0,0,0,0,17437.33203125,Rest
1553275429455,0,0,0,0,0,0,0,17437.33203125,Rest
1553275429455,0,0,0,0,0,0,0,17499.537109375,Rest
1553275429456,0,0,0,0,0,0,0,17499.537109375,Rest
1553275429456,0,0,0,0,0,0,0,17373.138671875,Rest
1553275429456,0,0,0,0,0,0,0,17373.138671875,Rest
1553275429456,0,0,0,0,0,0,0,17263.548828125,Rest
1553275429456,0,0,0,0,0,0,0,17263.548828125,Rest
1553275429489,0,0,0,0,0,0,0,17397.390625,Rest
1553275429489,0,0,0,0,0,0,0,17397.390625,Rest
1553275429490,0,0,0,0,0,0,0,17498.330078125,Rest
1553275429490,0,0,0,0,0,0,0,17498.330078125,Rest
1553275429490,0,0,0,0,0,0,0,17396.18359375,Rest
1553275429491,0,0,0,0,0,0,0,17397.390625,Rest
1553275429491,0,0,0,0,0,0,0,17397.390625,Rest
1553275429491,0,0,0,0,0,0,0,17266.029296875,Rest
1553275429491,0,0,0,0,0,0,0,17396.18359375,Rest
1553275429491,0,0,0,0,0,0,0,17498.330078125,Rest
1553275429491,0,0,0,0,0,0,0,17498.330078125,Rest
1553275429491,0,0,0,0,0,0,0,17371.1484375,Rest
1553275429491,0,0,0,0,0,0,0,17266.029296875,Rest
1553275429491,0,0,0,0,0,0,0,17508.859375,Rest
1553275429491,0,0,0,0,0,0,0,17396.18359375,Rest
1553275429491,0,0,0,0,0,0,0,17396.18359375,Rest
1553275429491,0,0,0,0,0,0,0,17371.1484375,Rest
1553275429491,0,0,0,0,0,0,0,17433.220703125,Rest
1553275429491,0,0,0,0,0,0,0,17508.859375,Rest
1553275429491,0,0,0,0,0,0,0,17266.029296875,Rest
1553275429491,0,0,0,0,0,0,0,17266.029296875,Rest
1553275429491,0,0,0,0,0,0,0,17283.552734375,Rest
1553275429492,0,0,0,0,0,0,0,17433.220703125,Rest
1553275429492,0,0,0,0,0,0,0,17371.1484375,Rest
1553275429492,0,0,0,0,0,0,0,17371.1484375,Rest
1553275429492,0,0,0,0,0,0,0,17342.8515625,Rest
1553275429492,0,0,0,0,0,0,0,17508.859375,Rest
1553275429492,0,0,0,0,0,0,0,17508.859375,Rest
1553275429492,0,0,0,0,0,0,0,17283.552734375,Rest
1553275429492,0,0,0,0,0,0,0,17500.587890625,Rest
1553275429492,0,0,0,0,0,0,0,17433.220703125,Rest
1553275429492,0,0,0,0,0,0,0,17433.220703125,Rest
1553275429492,0,0,0,0,0,0,0,17342.8515625,Rest
1553275429493,0,0,0,0,0,0,0,17283.552734375,Rest
1553275429493,0,0,0,0,0,0,0,17500.587890625,Rest
1553275429493,0,0,0,0,0,0,0,17283.552734375,Rest
1553275429493,0,0,0,0,0,0,0,17342.8515625,Rest
1553275429493,0,0,0,0,0,0,0,17342.8515625,Rest
1553275429493,0,0,0,0,0,0,0,17500.587890625,Rest
1553275429493,0,0,0,0,0,0,0,17500.587890625,Rest
1553275429523,0,0,0,0,0,0,0,17456.509765625,Rest
1553275429523,0,0,0,0,0,0,0,17456.509765625,Rest
1553275429523,0,0,0,0,0,0,0,17456.509765625,Rest
1553275429523,0,0,0,0,0,0,0,17456.509765625,Rest
1553275429523,0,0,0,0,0,0,0,17304.02734375,Rest
1553275429524,0,0,0,0,0,0,0,17304.02734375,Rest
1553275429524,0,0,0,0,0,0,0,17304.02734375,Rest
1553275429524,0,0,0,0,0,0,0,17323.80859375,Rest
1553275429524,0,0,0,0,0,0,0,17323.80859375,Rest
1553275429524,0,0,0,0,0,0,0,17304.02734375,Rest
1553275429524,0,0,0,0,0,0,0,17496.005859375,Rest
1553275429524,0,0,0,0,0,0,0,17496.005859375,Rest
1553275429524,0,0,0,0,0,0,0,17323.80859375,Rest
1553275429524,0,0,0,0,0,0,0,17323.80859375,Rest
1553275429524,0,0,0,0,0,0,0,17483.51171875,Rest
1553275429525,0,0,0,0,0,0,0,17496.005859375,Rest
1553275429525,0,0,0,0,0,0,0,17496.005859375,Rest
1553275429525,0,0,0,0,0,0,0,17330.9609375,Rest
1553275429525,0,0,0,0,0,0,0,17483.51171875,Rest
1553275429525,0,0,0,0,0,0,0,17483.51171875,Rest
1553275429525,0,0,0,0,0,0,0,17293.56640625,Rest
1553275429525,0,0,0,0,0,0,0,17330.9609375,Rest
1553275429525,0,0,0,0,0,0,0,17330.9609375,Rest
1553275429525,0,0,0,0,0,0,0,17467.41796875,Rest
1553275429525,0,0,0,0,0,0,0,17293.56640625,Rest
1553275429525,0,0,0,0,0,0,0,17483.51171875,Rest
1553275429525,0,0,0,0,0,0,0,17293.56640625,Rest
1553275429525,0,0,0,0,0,0,0,17495.1796875,Rest
1553275429525,0,0,0,0,0,0,0,17467.41796875,Rest
1553275429525,0,0,0,0,0,0,0,17330.9609375,Rest
1553275429525,0,0,0,0,0,0,0,17467.41796875,Rest
1553275429525,0,0,0,0,0,0,0,17350.451171875,Rest
1553275429525,0,0,0,0,0,0,0,17495.1796875,Rest
1553275429526,0,0,0,0,0,0,0,17495.1796875,Rest
1553275429526,0,0,0,0,0,0,0,17293.56640625,Rest
1553275429526,0,0,0,0,0,0,0,17350.451171875,Rest
1553275429526,0,0,0,0,0,0,0,17350.451171875,Rest
1553275429526,0,0,0,0,0,0,0,17467.41796875,Rest
1553275429526,0,0,0,0,0,0,0,17495.1796875,Rest
1553275429526,0,0,0,0,0,0,0,17350.451171875,Rest
1553275429560,0,0,0,0,0,0,0,17275.841796875,Rest
1553275429560,0,0,0,0,0,0,0,17275.841796875,Rest
1553275429560,0,0,0,0,0,0,0,17275.841796875,Rest
1553275429560,0,0,0,0,0,0,0,17441.333984375,Rest
1553275429560,0,0,0,0,0,0,0,17441.333984375,Rest
1553275429560,0,0,0,0,0,0,0,17441.333984375,Rest
