Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553810418097,-48258.3515625,-56091.140625,0,0,0,0,-58039.140625,-50653.7890625,Rest
1553810418097,-48262.04296875,-56090.2265625,0,0,0,0,-58034.53515625,-50648.359375,Rest
1553810418097,-48259.78515625,-56089.0625,0,0,0,0,-58030.6484375,-50643.59765625,Rest
1553810418097,-48273.375,-56103.546875,0,0,0,0,-58047.12109375,-50659.9140625,Rest
1553810418098,-48280.68359375,-56105.6484375,0,0,0,0,-58052.328125,-50671.1796875,Rest
1553810418098,-48282.55859375,-56100.53125,0,0,0,0,-58051.30078125,-50672.140625,Rest
1553810418099,-48286.1796875,-56103.01171875,0,0,0,0,-58054.4296875,-50670.41796875,Rest
1553810418099,-48296.0625,-56116.84765625,0,0,0,0,-58071.05859375,-50687.25,Rest
1553810418100,-48299.34765625,-56119.5078125,0,0,0,0,-58077.02734375,-50693.77734375,Rest
1553810418100,-48288.52734375,-56102.67578125,0,0,0,0,-58062.4765625,-50678.82421875,Rest
1553810418132,-48285.2890625,-56099.8359375,0,0,0,0,-58056.62109375,-50672.96875,Rest
1553810418134,-48295.27734375,-56111.125,0,0,0,0,-58071.484375,-50690.08984375,Rest
1553810418134,-48305.08984375,-56114.8359375,0,0,0,0,-58074.76953125,-50698.42578125,Rest
1553810418135,-48328.3125,-56129.51953125,0,0,0,0,-58087.62109375,-50707.703125,Rest
1553810418135,-48328.8515625,-56128.26953125,0,0,0,0,-58084.42578125,-50702.26953125,Rest
1553810418136,-48330.28125,-56128.6015625,0,0,0,0,-58082.03515625,-50701.30859375,Rest
1553810418137,-48321.18359375,-56125.54296875,0,0,0,0,-58082.90625,-50702.89453125,Rest
1553810418137,-48328.62890625,-56138.328125,0,0,0,0,-58095.04296875,-50712.93359375,Rest
1553810418137,-48307.34765625,-56126.66015625,0,0,0,0,-58088.875,-50707.43359375,Rest
1553810418138,-48305.26953125,-56124.73828125,0,0,0,0,-58089.9453125,-50708.9296875,Rest
1553810418238,-48322.92578125,-56144.49609375,0,0,0,0,-58103.1328125,-50722.9921875,Rest
1553810418239,-48313.2265625,-56134.81640625,0,0,0,0,-58089.8359375,-50707.96875,Rest
1553810418240,-48320.984375,-56136.29296875,0,0,0,0,-58086.796875,-50699.9453125,Rest
1553810418240,-48312.421875,-56128.3125,0,0,0,0,-58075.91015625,-50686.578125,Rest
1553810418240,-48307.640625,-56124.69140625,0,0,0,0,-58073.31640625,-50684.72265625,Rest
1553810418241,-48317.85546875,-56126.390625,0,0,0,0,-58079.59765625,-50692.79296875,Rest
1553810418241,-48340.71875,-56141.0546875,0,0,0,0,-58090.81640625,-50703.0546875,Rest
1553810418241,-48323.59765625,-56127.6640625,0,0,0,0,-58075.84375,-50689.1484375,Rest
1553810418242,-48314.79296875,-56122.61328125,0,0,0,0,-58068.35546875,-50682.48828125,Rest
1553810418242,-48321.80859375,-56125.78515625,0,0,0,0,-58067.28125,-50681.8203125,Rest
1553810418272,-48364.7265625,-56167.33984375,0,0,0,0,-58111.828125,-50727.484375,Rest
1553810418272,-48358.04296875,-56166.578125,0,0,0,0,-58114.3984375,-50732.84765625,Rest
1553810418273,-48355.40625,-56169.75390625,0,0,0,0,-58115.13671875,-50731.88671875,Rest
1553810418273,-48351.29296875,-56166.71484375,0,0,0,0,-58107.8046875,-50724.64453125,Rest
1553810418273,-48347.42578125,-56170.40234375,0,0,0,0,-58106.91015625,-50725.25,Rest
1553810418274,-48358.2421875,-56178.46875,0,0,0,0,-58117.1484375,-50734.90234375,Rest
1553810418274,-48356.58984375,-56173.12890625,0,0,0,0,-58114.04296875,-50732.265625,Rest
1553810418275,-48366.1328125,-56178.40234375,0,0,0,0,-58117.953125,-50735.70703125,Rest
1553810418275,-48374.5390625,-56185.890625,0,0,0,0,-58125.015625,-50743.95703125,Rest
1553810418276,-48361.640625,-56179.7890625,0,0,0,0,-58118.109375,-50736.671875,Rest
1553810418344,-48316.48828125,-56191.2109375,0,0,0,0,-58090.2578125,-50705.35546875,Rest
1553810418345,-48300.53125,-56182.55859375,0,0,0,0,-58079.3984375,-50695.1640625,Rest
1553810418345,-48280.34765625,-56184.484375,0,0,0,0,-58087.375,-50703.8359375,Rest
1553810418345,-48272.546875,-56192.015625,0,0,0,0,-58094.91015625,-50712.44140625,Rest
1553810418345,-48267.78515625,-56197.35546875,0,0,0,0,-58098.9765625,-50719.19140625,Rest
1553810418346,-48261.86328125,-56200.57421875,0,0,0,0,-58101.01171875,-50722.23046875,Rest
1553810418346,-48249.30078125,-56205.71875,0,0,0,0,-58109.59375,-50729.18359375,Rest
1553810418346,-48248.609375,-56214.03125,0,0,0,0,-58118.80078125,-50738.59375,Rest
1553810418346,-48262.12890625,-56223.59765625,0,0,0,0,-58127.07421875,-50749.72265625,Rest
