Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553811621180,-46364.9140625,-59265.46875,-187500.015625,-187500.015625,-187500.015625,0,-52815.26953125,-44778.9453125,Rest
1553811621181,-46359.73046875,-59259.76953125,-187500.015625,-187500.015625,-187500.015625,0,-52810.44140625,-44776.5546875,Rest
1553811621182,-46363.68359375,-59262.875,-187500.015625,-187500.015625,-187500.015625,0,-52813.078125,-44778.72265625,Rest
1553811621183,-46371.21875,-59270.140625,-187500.015625,-187500.015625,-187500.015625,0,-52819.09375,-44785.16015625,Rest
1553811621183,-46369.02734375,-59268.8203125,-187500.015625,-187500.015625,-187500.015625,0,-52817.2578125,-44783.484375,Rest
1553811621185,-46359.57421875,-59261.15625,-187500.015625,-187500.015625,-187500.015625,0,-52812.0078125,-44778.12109375,Rest
1553811621186,-46353.87109375,-59256.75390625,-187500.015625,-187500.015625,-187500.015625,0,-52808.83203125,-44775.86328125,Rest
1553811621187,-46360.78125,-59264.21875,-187500.015625,-187500.015625,-187500.015625,0,-52814.0625,-44781.47265625,Rest
1553811621187,-46366.43359375,-59269.0234375,-187500.015625,-187500.015625,-187500.015625,0,-52817.640625,-44784.421875,Rest
1553811621187,-46362.2109375,-59264.1953125,-187500.015625,-187500.015625,-187500.015625,0,-52814.82421875,-44781.62890625,Rest
1553811621213,-46356.0625,-59259.58984375,-187500.015625,-187500.015625,-187500.015625,0,-52811.55859375,-44777.8515625,Rest
1553811621216,-46357.73828125,-59262.875,-187500.015625,-187500.015625,-187500.015625,0,-52813.75,-44779.28125,Rest
1553811621216,-46358.9453125,-59263.5234375,-187500.015625,-187500.015625,-187500.015625,0,-52814.109375,-44780.17578125,Rest
1553811621216,-46360.9375,-59265.37890625,-187500.015625,-187500.015625,-187500.015625,0,-52817.6171875,-44783.21484375,Rest
1553811621216,-46357.25,-59262.80859375,-187500.015625,-187500.015625,-187500.015625,0,-52816.6328125,-44781.09375,Rest
1553811621216,-46354.69921875,-59259.97265625,-187500.015625,-187500.015625,-187500.015625,0,-52809.83984375,-44773.515625,Rest
1553811621217,-46366.27734375,-59269.6484375,-187500.015625,-187500.015625,-187500.015625,0,-52816.7890625,-44779.6171875,Rest
1553811621217,-46366.81640625,-59270.453125,-187500.015625,-187500.015625,-187500.015625,0,-52819.09375,-44782.07421875,Rest
1553811621217,-46364.82421875,-59267.9296875,-187500.015625,-187500.015625,-187500.015625,0,-52820.25390625,-44783.73046875,Rest
1553811621217,-46366.03125,-59269.91796875,-187500.015625,-187500.015625,-187500.015625,0,-52823.29296875,-44787.55078125,Rest
1553811621247,-46363.26171875,-59266.87890625,-187500.015625,-187500.015625,-187500.015625,0,-52817.83984375,-44782.03125,Rest
1553811621247,-46362.03125,-59264.77734375,-187500.015625,-187500.015625,-187500.015625,0,-52815.359375,-44780.30859375,Rest
1553811621248,-46360.22265625,-59264.171875,-187500.015625,-187500.015625,-187500.015625,0,-52815.5390625,-44780.9375,Rest
1553811621249,-46357.203125,-59262.31640625,-187500.015625,-187500.015625,-187500.015625,0,-52814.01953125,-44780.578125,Rest
1553811621249,-46355.19140625,-59259.43359375,-187500.015625,-187500.015625,-187500.015625,0,-52811.5390625,-44778.65625,Rest
1553811621250,-46358.45703125,-59261.78125,-187500.015625,-187500.015625,-187500.015625,0,-52814.17578125,-44781.78515625,Rest
1553811621251,-46350.7890625,-59254.828125,-187500.015625,-187500.015625,-187500.015625,0,-52808.2734375,-44776.734375,Rest
1553811621251,-46348.7109375,-59253.0625,-187500.015625,-187500.015625,-187500.015625,0,-52807.04296875,-44775.50390625,Rest
1553811621251,-46356.82421875,-59260.59765625,-187500.015625,-187500.015625,-187500.015625,0,-52812.5,-44780.2890625,Rest
1553811621252,-46350.67578125,-59254.8984375,-187500.015625,-187500.015625,-187500.015625,0,-52807.6484375,-44774.87890625,Rest
1553811621281,-46350.0078125,-59254.65234375,-187500.015625,-187500.015625,-187500.015625,0,-52808.140625,-44773.87109375,Rest
1553811621282,-46352.15234375,-59257.109375,-187500.015625,-187500.015625,-187500.015625,0,-52810.62109375,-44775.6171875,Rest
1553811621282,-46353.62890625,-59258.5390625,-187500.015625,-187500.015625,-187500.015625,0,-52812.03125,-44777.6953125,Rest
1553811621283,-46349.15625,-59254.94140625,-187500.015625,-187500.015625,-187500.015625,0,-52806.93359375,-44772.375,Rest
1553811621283,-46346.71875,-59252.39453125,-187500.015625,-187500.015625,-187500.015625,0,-52806.12890625,-44772.8671875,Rest
1553811621283,-46353.13671875,-59259.1875,-187500.015625,-187500.015625,-187500.015625,0,-52816.1875,-44784.53515625,Rest
1553811621284,-46356.4453125,-59263.66015625,-187500.015625,-187500.015625,-187500.015625,0,-52820.34375,-44789.02734375,Rest
1553811621285,-46354.41015625,-59261.78125,-187500.015625,-187500.015625,-187500.015625,0,-52816.76953125,-44784.40234375,Rest
1553811621286,-46349.60546875,-59257.37890625,-187500.015625,-187500.015625,-187500.015625,0,-52814.19921875,-44780.625,Rest
1553811621286,-46349.671875,-59256.3046875,-187500.015625,-187500.015625,-187500.015625,0,-52814.6015625,-44780.33203125,Rest
1553811621386,-46349.06640625,-59256.37109375,-187500.015625,-187500.015625,-187500.015625,0,-52813.078125,-44779.28125,Rest
1553811621387,-46349.15625,-59256.4375,-187500.015625,-187500.015625,-187500.015625,0,-52812.0078125,-44778.76953125,Rest
1553811621387,-46350.453125,-59257.01953125,-187500.015625,-187500.015625,-187500.015625,0,-52811.828125,-44777.47265625,Rest
1553811621387,-46343.63671875,-59250.515625,-187500.015625,-187500.015625,-187500.015625,0,-52805.8828125,-44770.296875,Rest
1553811621388,-46347.76953125,-59255.6328125,-187500.015625,-187500.015625,-187500.015625,0,-52809.66015625,-44774.140625,Rest
1553811621388,-46348.10546875,-59255.30078125,-187500.015625,-187500.015625,-187500.015625,0,-52806.64453125,-44772.0390625,Rest
1553811621388,-46347.4375,-59254.76171875,-187500.015625,-187500.015625,-187500.015625,0,-52805.12109375,-44770.5859375,Rest
1553811621389,-46346.4296875,-59254.33984375,-187500.015625,-187500.015625,-187500.015625,0,-52808.7421875,-44773.828125,Rest
1553811621389,-46351.21484375,-59260.375,-187500.015625,-187500.015625,-187500.015625,0,-52815.24609375,-44780.1328125,Rest
1553811621390,-46354.85546875,-59262.875,-187500.015625,-187500.015625,-187500.015625,0,-52814.95703125,-44779.171875,Rest
1553811621420,-46351.4375,-59257.64453125,-187500.015625,-187500.015625,-187500.015625,0,-52808.98828125,-44773.46875,Rest
