Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553808466454,-43846.51953125,-57316.95703125,0,0,0,0,-44317.98828125,-29113.83984375,Rest
1553808466455,-43841.671875,-57326.2109375,0,0,0,0,-44312.15234375,-29108.1171875,Rest
1553808466455,-43839.83984375,-57342.7265625,0,0,0,0,-44314.1875,-29108.564453125,Rest
1553808466455,-43844.265625,-57331.6875,0,0,0,0,-44317.00390625,-29111.55859375,Rest
1553808466455,-43845.828125,-57318.09765625,0,0,0,0,-44315.1484375,-29109.5703125,Rest
1553808466456,-43842.09765625,-57333.4296875,0,0,0,0,-44314.3671875,-29107.53515625,Rest
1553808466456,-43843.83984375,-57346.4609375,0,0,0,0,-44318.1875,-29109.458984375,Rest
1553808466456,-43847.16796875,-57340.9609375,0,0,0,0,-44321.29296875,-29111.201171875,Rest
1553808466494,-43846.9453125,-57324.265625,0,0,0,0,-44317.02734375,-29107.669921875,Rest
1553808466494,-43845.71484375,-57330.92578125,0,0,0,0,-44314.1875,-29106.6640625,Rest
1553808466494,-43847.16796875,-57342.8828125,0,0,0,0,-44318.546875,-29111.783203125,Rest
1553808466495,-43853.13671875,-57341.38671875,0,0,0,0,-44325.40625,-29118.01953125,Rest
1553808466495,-43851.6640625,-57328.890625,0,0,0,0,-44324.625,-29117.974609375,Rest
1553808466496,-43846.87890625,-57326.1875,0,0,0,0,-44321.2265625,-29116.365234375,Rest
1553808466496,-43842.67578125,-57340.5390625,0,0,0,0,-44322.63671875,-29116.140625,Rest
1553808466497,-43841.24609375,-57342.9296875,0,0,0,0,-44324.55859375,-29116.72265625,Rest
1553808466497,-43846.296875,-57323.1015625,0,0,0,0,-44323.640625,-29116.521484375,Rest
1553808466497,-43845.29296875,-57326.43359375,0,0,0,0,-44319.7734375,-29113.236328125,Rest
1553808466562,-43845.0234375,-57338.30078125,0,0,0,0,-44322.97265625,-29115.046875,Rest
1553808466562,-43846.85546875,-57342.68359375,0,0,0,0,-44325.51953125,-29117.302734375,Rest
1553808466563,-43844.59765625,-57323.55078125,0,0,0,0,-44318.34375,-29112.296875,Rest
1553808466563,-43840.84375,-57309.04296875,0,0,0,0,-44312.2421875,-29105.880859375,Rest
1553808466564,-43839.2109375,-57323.90625,0,0,0,0,-44313.96484375,-29105.5234375,Rest
1553808466564,-43839.92578125,-57332.421875,0,0,0,0,-44317.16015625,-29108.162109375,Rest
1553808466564,-43838.20703125,-57313.37890625,0,0,0,0,-44311.70703125,-29104.451171875,Rest
1553808466565,-43836.6875,-57303.3203125,0,0,0,0,-44305.6484375,-29100.13671875,Rest
1553808466565,-43837.1796875,-57317.5390625,0,0,0,0,-44309.91796875,-29102.6640625,Rest
1553808466566,-43838.296875,-57332.73828125,0,0,0,0,-44317.44921875,-29108.921875,Rest
1553808466597,-43837.6015625,-57318.58984375,0,0,0,0,-44315.34765625,-29107.892578125,Rest
1553808466597,-43835.76953125,-57304.1953125,0,0,0,0,-44309.71484375,-29102.73046875,Rest
1553808466598,-43835.1015625,-57314.25,0,0,0,0,-44309,-29100.78515625,Rest
1553808466598,-43837.0234375,-57335.171875,0,0,0,0,-44315.9765625,-29107.71484375,Rest
1553808466599,-43834.25,-57324.4453125,0,0,0,0,-44312.53125,-29106.88671875,Rest
1553808466599,-43834.31640625,-57303.34375,0,0,0,0,-44310.6796875,-29106.642578125,Rest
1553808466600,-43836.0390625,-57312.23828125,0,0,0,0,-44315.6640625,-29109.435546875,Rest
1553808466600,-43837.4921875,-57333.20703125,0,0,0,0,-44324.89453125,-29116.25390625,Rest
1553808466600,-43836.46484375,-57332.82421875,0,0,0,0,-44326.61328125,-29118.041015625,Rest
1553808466601,-43837.22265625,-57312.015625,0,0,0,0,-44323.0625,-29116.0078125,Rest
1553808466632,-43839.34765625,-57319.3046875,0,0,0,0,-44326.61328125,-29119.11328125,Rest
1553808466633,-43836.93359375,-57335.375,0,0,0,0,-44328.0234375,-29119.716796875,Rest
1553808466634,-43840.7109375,-57333.609375,0,0,0,0,-44330.34765625,-29122.6015625,Rest
1553808466634,-43840.6640625,-57319.50390625,0,0,0,0,-44327.77734375,-29120.232421875,Rest
1553808466634,-43838.38671875,-57318.921875,0,0,0,0,-44324.828125,-29116.767578125,Rest
1553808466635,-43840.46484375,-57335.91015625,0,0,0,0,-44328.8515625,-29119.76171875,Rest
1553808466635,-43842.65625,-57345.5,0,0,0,0,-44331.01953125,-29120.232421875,Rest
1553808466636,-43844.375,-57332.984375,0,0,0,0,-44328.6484375,-29118.443359375,Rest
1553808466636,-43840.53125,-57318.56640625,0,0,0,0,-44322.03125,-29113.01171875,Rest
1553808466636,-43838.38671875,-57334.8828125,0,0,0,0,-44321.85546875,-29112.85546875,Rest
1553808466667,-43839.859375,-57345.27734375,0,0,0,0,-44325.296875,-29115.806640625,Rest
1553808466667,-43838.7421875,-57329.60546875,0,0,0,0,-44322.390625,-29115.828125,Rest
1553808466668,-43834.02734375,-57306.44921875,0,0,0,0,-44315.03515625,-29110.59765625,Rest
1553808466668,-43833.9375,-57314.49609375,0,0,0,0,-44316.625,-29111.58203125,Rest
1553808466669,-43836.59765625,-57333.54296875,0,0,0,0,-44322.4140625,-29117.59375,Rest
1553808466669,-43836.8203125,-57325.6953125,0,0,0,0,-44319.21484375,-29116.208984375,Rest
1553808466669,-43834.09375,-57301.84765625,0,0,0,0,-44310.23046875,-29108.02734375,Rest
1553808466670,-43837.15625,-57314.23046875,0,0,0,0,-44314.5234375,-29109.994140625,Rest
1553808466671,-43838.51953125,-57333.47265625,0,0,0,0,-44321.09375,-29114.978515625,Rest
1553808466671,-43833.15625,-57321.6953125,0,0,0,0,-44316.04296875,-29110.93359375,Rest
1553808466704,-43829.35546875,-57303.09765625,0,0,0,0,-44310.74609375,-29106.685546875,Rest
1553808466704,-43829.35546875,-57310.85546875,0,0,0,0,-44311.19140625,-29107.3125,Rest
1553808466705,-43831.41015625,-57328.64453125,0,0,0,0,-44315.41796875,-29109.97265625,Rest
1553808466705,-43832.6875,-57329.8984375,0,0,0,0,-44315.88671875,-29108.697265625,Rest
1553808466706,-43835.45703125,-57309.35546875,0,0,0,0,-44312.51171875,-29106.26171875,Rest
1553808466706,-43835.81640625,-57311.234375,0,0,0,0,-44311.75,-29107.267578125,Rest
1553808466706,-43839.61328125,-57331.796875,0,0,0,0,-44319.9296875,-29114.2421875,Rest
1553808466706,-43840.41796875,-57337.49609375,0,0,0,0,-44324.22265625,-29117.548828125,Rest
1553808466707,-43839.390625,-57318.07421875,0,0,0,0,-44322.8359375,-29116.521484375,Rest
1553808466707,-43835.66015625,-57311.90625,0,0,0,0,-44317.8984375,-29112.23046875,Rest
1553808466737,-43833.578125,-57331.84375,0,0,0,0,-44317.7421875,-29113.369140625,Rest
1553808466737,-43836.73046875,-57339.5078125,0,0,0,0,-44323.015625,-29118.623046875,Rest
1553808466737,-43842.18359375,-57325.8515625,0,0,0,0,-44324.828125,-29119.3828125,Rest
1553808466738,-43844.3984375,-57323.52734375,0,0,0,0,-44323.88671875,-29119.158203125,Rest
1553808466738,-43846.36328125,-57339.8671875,0,0,0,0,-44330.19140625,-29124.412109375,Rest
1553808466739,-43848.93359375,-57356.16015625,0,0,0,0,-44339.64453125,-29130.759765625,Rest
1553808466740,-43848.890625,-57342.1015625,0,0,0,0,-44339.30859375,-29130.759765625,Rest
1553808466740,-43845.15625,-57326.76953125,0,0,0,0,-44332.76171875,-29124.76953125,Rest
1553808466742,-43844.95703125,-57335.59765625,0,0,0,0,-44333.0078125,-29123.25,Rest
1553808466742,-43843.90625,-57347.2421875,0,0,0,0,-44335.7578125,-29125.70703125,Rest
1553808466770,-43842.56640625,-57340,0,0,0,0,-44333.09765625,-29124.255859375,Rest
1553808466771,-43842.296875,-57317.8046875,0,0,0,0,-44327.5078125,-29120.634765625,Rest
1553808466772,-43840.5078125,-57322.43359375,0,0,0,0,-44325.09375,-29117.4375,Rest
1553808466772,-43835.234375,-57335.93359375,0,0,0,0,-44322.703125,-29115.134765625,Rest
1553808466772,-43836.328125,-57321.29296875,0,0,0,0,-44321.25,-29114.3984375,Rest
1553808466772,-43836.328125,-57308.55078125,0,0,0,0,-44315.21484375,-29109.591796875,Rest
1553808466773,-43838.49609375,-57314.4765625,0,0,0,0,-44315.03515625,-29110.375,Rest
1553808466773,-43835.58984375,-57325.8984375,0,0,0,0,-44315.21484375,-29110.62109375,Rest
1553808466774,-43832.52734375,-57322.05078125,0,0,0,0,-44314.69921875,-29110.46484375,Rest
1553808466774,-43831.30078125,-57301.3984375,0,0,0,0,-44310.9921875,-29106.0390625,Rest
1553808466808,-43830.49609375,-57302.00390625,0,0,0,0,-44310.74609375,-29106.0390625,Rest
1553808466809,-43832.9765625,-57322.85546875,0,0,0,0,-44318.390625,-29114.0625,Rest
1553808466809,-43832.9296875,-57328.4453125,0,0,0,0,-44321.31640625,-29117.169921875,Rest
1553808466810,-43832.91015625,-57306.3828125,0,0,0,0,-44318.96875,-29116.185546875,Rest
1553808466810,-43832.328125,-57305.64453125,0,0,0,0,-44316.35546875,-29113.771484375,Rest
1553808466811,-43836.93359375,-57325.29296875,0,0,0,0,-44323.171875,-29119.494140625,Rest
1553808466811,-43839.34765625,-57334.3671875,0,0,0,0,-44328.89453125,-29123.853515625,Rest
1553808466812,-43838.96484375,-57318.56640625,0,0,0,0,-44326.859375,-29122.130859375,Rest
1553808466812,-43836.3515625,-57307.94921875,0,0,0,0,-44322.79296875,-29117.884765625,Rest
1553808466813,-43836.39453125,-57325.00390625,0,0,0,0,-44325.5859375,-29120.275390625,Rest
1553808466843,-43838.38671875,-57338.125,0,0,0,0,-44328.8515625,-29122.109375,Rest
1553808466844,-43838.51953125,-57323.23828125,0,0,0,0,-44323.77734375,-29119.158203125,Rest
1553808466844,-43841.58203125,-57307.6796875,0,0,0,0,-44320.01953125,-29118.107421875,Rest
1553808466845,-43839.7265625,-57317.4921875,0,0,0,0,-44318.74609375,-29115.962890625,Rest
1553808466845,-43838.67578125,-57338.234375,0,0,0,0,-44324,-29119.26953125,Rest
1553808466846,-43838.83203125,-57322.07421875,0,0,0,0,-44326.14453125,-29121.103515625,Rest
1553808466846,-43835.859375,-57307.25390625,0,0,0,0,-44321.65234375,-29116.455078125,Rest
1553808466846,-43833.01953125,-57311.546875,0,0,0,0,-44319.05859375,-29114.21875,Rest
1553808466847,-43830.0703125,-57331.328125,0,0,0,0,-44321.25,-29115.806640625,Rest
1553808466848,-43832.8203125,-57318.58984375,0,0,0,0,-44322.76953125,-29117.548828125,Rest
1553808466879,-43833.265625,-57301.3984375,0,0,0,0,-44319.3515625,-29113.794921875,Rest
1553808466880,-43837.84765625,-57312.41796875,0,0,0,0,-44325.23046875,-29118.890625,Rest
1553808466880,-43837.4921875,-57332.66796875,0,0,0,0,-44328.1796875,-29122.66796875,Rest
1553808466880,-43835.703125,-57335.62109375,0,0,0,0,-44327.2421875,-29123.16015625,Rest
1553808466880,-43834.20703125,-57315.19140625,0,0,0,0,-44322.48046875,-29119.203125,Rest
1553808466881,-43833.9140625,-57310.36328125,0,0,0,0,-44321.85546875,-29116.3203125,Rest
1553808466881,-43828.6171875,-57323.57421875,0,0,0,0,-44319.3046875,-29111.4921875,Rest
1553808466881,-43828.03515625,-57324.21875,0,0,0,0,-44318.09765625,-29109.615234375,Rest
1553808466881,-43831.078125,-57304.88671875,0,0,0,0,-44316.5546875,-29109.48046875,Rest
1553808466881,-43829.33203125,-57299.05078125,0,0,0,0,-44313.0703125,-29107.849609375,Rest
1553808466915,-43828.91015625,-57314.80859375,0,0,0,0,-44317.11328125,-29109.615234375,Rest
1553808466915,-43830.00390625,-57328.22265625,0,0,0,0,-44323.12890625,-29113.123046875,Rest
1553808466916,-43829.01953125,-57304.015625,0,0,0,0,-44319.68359375,-29110.0625,Rest
1553808466916,-43826.5390625,-57290.89453125,0,0,0,0,-44312.19921875,-29104.25,Rest
1553808466917,-43830.1171875,-57307.390625,0,0,0,0,-44313.31640625,-29105.345703125,Rest
1553808466917,-43832.1953125,-57321.24609375,0,0,0,0,-44314.74609375,-29106.26171875,Rest
1553808466918,-43831.703125,-57306.13671875,0,0,0,0,-44311.23828125,-29103.53515625,Rest
1553808466918,-43829.06640625,-57291.05078125,0,0,0,0,-44307.83984375,-29101.568359375,Rest
1553808466919,-43826.73828125,-57304.03515625,0,0,0,0,-44310.72265625,-29105.009765625,Rest
1553808466920,-43825.6015625,-57323.640625,0,0,0,0,-44314.58984375,-29107.447265625,Rest
1553808467021,-43828.57421875,-57292.125,0,0,0,0,-44313.91796875,-29105.345703125,Rest
1553808467021,-43826.65234375,-57318.83203125,0,0,0,0,-44319.3046875,-29108.162109375,Rest
1553808467021,-43831.8359375,-57322.76953125,0,0,0,0,-44326.90625,-29115.380859375,Rest
1553808467022,-43831.6796875,-57301.21875,0,0,0,0,-44326.27734375,-29116.341796875,Rest
1553808467022,-43829.04296875,-57299.453125,0,0,0,0,-44325.54296875,-29115.26953125,Rest
1553808467022,-43831.12109375,-57319.390625,0,0,0,0,-44330.30078125,-29117.662109375,Rest
1553808467023,-43833.84765625,-57325.8984375,0,0,0,0,-44332,-29118.197265625,Rest
1553808467024,-43834.609375,-57311.5703125,0,0,0,0,-44328.11328125,-29115.404296875,Rest
1553808467024,-43836.953125,-57298.44921875,0,0,0,0,-44324.9375,-29112.609375,Rest
1553808467024,-43841.40234375,-57324.734375,0,0,0,0,-44331.3515625,-29117.05859375,Rest
1553808467053,-43836.0390625,-57333.78515625,0,0,0,0,-44327.8671875,-29113.8828125,Rest
1553808467053,-43829.9375,-57312.95703125,0,0,0,0,-44320.01953125,-29109.234375,Rest
1553808467053,-43825.7578125,-57294.58203125,0,0,0,0,-44313.0234375,-29102.908203125,Rest
1553808467054,-43823.07421875,-57305.98046875,0,0,0,0,-44309.6953125,-29098.349609375,Rest
1553808467054,-43815.40625,-57311.234375,0,0,0,0,-44303.76953125,-29091.64453125,Rest
1553808467055,-43810.55859375,-57294.3125,0,0,0,0,-44297.2890625,-29085.33984375,Rest
1553808467055,-43814.91796875,-57281.9765625,0,0,0,0,-44298.00390625,-29086.458984375,Rest
1553808467055,-43821.64453125,-57300.73046875,0,0,0,0,-44307.03515625,-29094.4609375,Rest
1553808467055,-43825.53125,-57320.9140625,0,0,0,0,-44315.484375,-29101.2109375,Rest
1553808467056,-43823.03125,-57310.609375,0,0,0,0,-44310.4765625,-29097.56640625,Rest
1553808467086,-43819.23046875,-57289.6875,0,0,0,0,-44303.01171875,-29092.046875,Rest
1553808467087,-43820.68359375,-57293.30859375,0,0,0,0,-44303.32421875,-29093.119140625,Rest
1553808467088,-43823.54296875,-57313.46875,0,0,0,0,-44309.24609375,-29097.634765625,Rest
1553808467088,-43825.5546875,-57313.58203125,0,0,0,0,-44313.2265625,-29102.41796875,Rest
