Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553895975054,-19289.599609375,-6283.16455078125,0,0,0,0,-7339.1279296875,-1624.2564697265625,Rest
1553895975054,-19251.892578125,-6238.3271484375,0,0,0,0,-7323.5263671875,-1611.49365234375,Rest
1553895975088,-19172.56640625,-6180.8828125,0,0,0,0,-7214.2490234375,-1543.14208984375,Rest
1553895975088,-19215.212890625,-6228.0673828125,0,0,0,0,-7233.27001953125,-1553.22265625,Rest
1553895975089,-19266.30859375,-6265.17138671875,0,0,0,0,-7312.9765625,-1600.8319091796875,Rest
1553895975089,-19268.365234375,-6256.677734375,0,0,0,0,-7346.8837890625,-1626.29052734375,Rest
1553895975089,-19181.796875,-6183.095703125,0,0,0,0,-7231.9736328125,-1551.5462646484375,Rest
1553895975089,-19209.78125,-6221.60791015625,0,0,0,0,-7233.44873046875,-1555.770751953125,Rest
1553895975090,-19267.26953125,-6268.6357421875,0,0,0,0,-7313.3564453125,-1604.452880859375,Rest
1553895975090,-19280.591796875,-6271.51953125,0,0,0,0,-7365.927734375,-1640.327392578125,Rest
1553895975090,-19205.84765625,-6208.263671875,0,0,0,0,-7274.3525390625,-1587.957275390625,Rest
1553895975090,-19225.47265625,-6236.40478515625,0,0,0,0,-7247.5751953125,-1572.6240234375,Rest
1553895975128,-19273.908203125,-6279.0966796875,0,0,0,0,-7312.06005859375,-1608.29736328125,Rest
1553895975128,-19295.0078125,-6287.634765625,0,0,0,0,-7370.5322265625,-1640.9979248046875,Rest
1553895975128,-19222.25390625,-6220.4677734375,0,0,0,0,-7289.1943359375,-1587.0185546875,Rest
1553895975128,-19219.794921875,-6231.80029296875,0,0,0,0,-7243.3955078125,-1564.4879150390625,Rest
1553895975129,-19276.791015625,-6284.17041015625,0,0,0,0,-7306.9189453125,-1607.9844970703125,Rest
1553895975129,-19304.41796875,-6299.16845703125,0,0,0,0,-7375.1591796875,-1648.7540283203125,Rest
1553895975129,-19233.40625,-6230.14599609375,0,0,0,0,-7313.982421875,-1609.347900390625,Rest
1553895975130,-19196.28125,-6205.85009765625,0,0,0,0,-7226.810546875,-1550.92041015625,Rest
1553895975130,-19272.5234375,-6276.39208984375,0,0,0,0,-7289.1494140625,-1594.2158203125,Rest
1553895975130,-19298.71875,-6292.97705078125,0,0,0,0,-7357.05419921875,-1631.632568359375,Rest
1553895975160,-19242.37109375,-6235.5107421875,0,0,0,0,-7322.341796875,-1608.3197021484375,Rest
1553895975161,-19207.880859375,-6214.76806640625,0,0,0,0,-7244.37890625,-1569.11474609375,Rest
1553895975161,-19263.783203125,-6271.81005859375,0,0,0,0,-7281.43798828125,-1590.5947265625,Rest
1553895975161,-19299.03125,-6295.36865234375,0,0,0,0,-7350.46044921875,-1629.576171875,Rest
1553895975161,-19275.517578125,-6262.98095703125,0,0,0,0,-7352.3154296875,-1632.727783203125,Rest
1553895975161,-19216.083984375,-6217.8974609375,0,0,0,0,-7258.5498046875,-1579.351806640625,Rest
1553895975161,-19249.03125,-6257.9072265625,0,0,0,0,-7267.53515625,-1583.8221435546875,Rest
1553895975162,-19298.65234375,-6297.00048828125,0,0,0,0,-7340.8935546875,-1624.837646484375,Rest
1553895975162,-19301.357421875,-6290.09375,0,0,0,0,-7375.2705078125,-1647.07763671875,Rest
1553895975162,-19216.822265625,-6217.56201171875,0,0,0,0,-7268.04931640625,-1580.6483154296875,Rest
1553895975195,-19244.26953125,-6253.0341796875,0,0,0,0,-7264.07080078125,-1587.264404296875,Rest
1553895975195,-19304.171875,-6302.0966796875,0,0,0,0,-7338.41259765625,-1630.9173583984375,Rest
1553895975195,-19303.48046875,-6293.78173828125,0,0,0,0,-7382.1552734375,-1655.0572509765625,Rest
1553895975195,-19218.744140625,-6216.4892578125,0,0,0,0,-7285.01416015625,-1594.2158203125,Rest
1553895975196,-19217.26953125,-6225.94384765625,0,0,0,0,-7243.48486328125,-1566.32080078125,Rest
1553895975196,-19287.609375,-6289.60205078125,0,0,0,0,-7325.560546875,-1623.5635986328125,Rest
1553895975196,-19332.11328125,-6317.74267578125,0,0,0,0,-7398.56103515625,-1671.3740234375,Rest
1553895975196,-19242.4140625,-6237.20947265625,0,0,0,0,-7310.47314453125,-1609.8619384765625,Rest
1553895975196,-19216.5546875,-6226.43603515625,0,0,0,0,-7246.7705078125,-1574.009765625,Rest
1553895975197,-19278.021484375,-6281.6220703125,0,0,0,0,-7310.83056640625,-1623.0272216796875,Rest
1553895975232,-19326.525390625,-6315.8427734375,0,0,0,0,-7391.43115234375,-1669.5858154296875,Rest
1553895975232,-19276.412109375,-6265.4619140625,0,0,0,0,-7345.7666015625,-1636.5947265625,Rest
1553895975233,-19221.404296875,-6224.669921875,0,0,0,0,-7246.50244140625,-1569.673583984375,Rest
1553895975233,-19269.349609375,-6273.32958984375,0,0,0,0,-7294.3125,-1600.6307373046875,Rest
1553895975233,-19312.15234375,-6303.72802734375,0,0,0,0,-7372.1416015625,-1644.4625244140625,Rest
1553895975233,-19279.205078125,-6266.69140625,0,0,0,0,-7359.333984375,-1642.629638671875,Rest
1553895975234,-19235.91015625,-6234.7060546875,0,0,0,0,-7268.787109375,-1590.013671875,Rest
1553895975234,-19285.083984375,-6286.11474609375,0,0,0,0,-7299.81103515625,-1609.99609375,Rest
1553895975234,-19321.33984375,-6314.18896484375,0,0,0,0,-7371.76171875,-1647.032958984375,Rest
1553895975234,-19293.48828125,-6282.33740234375,0,0,0,0,-7378.0869140625,-1648.8433837890625,Rest
1553895975271,-19228.490234375,-6227.95556640625,0,0,0,0,-7275.1572265625,-1587.666748046875,Rest
1553895975271,-19278.177734375,-6280.77294921875,0,0,0,0,-7292.03271484375,-1602.10595703125,Rest
1553895975271,-19329.98828125,-6325.52099609375,0,0,0,0,-7375.7177734375,-1656.532470703125,Rest
